game_id,round_id,role_id,llm_alignment,player_roles,public_history,prior_summary_gold,discussion_log,matrix_tactic_scale
G166,1,P4,Good,"{""P1"":""Good"",
  ""P2"":""Good"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Evil""}","Round: 1
 Leader: P5
 Team: P1, P5
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 1 Outcome: PASS",,"Discussion after Quest 1:

P5: ""We definitely crushed that mission because we're both totally Good, there's absolutely no way either of us would hide anything.""

P1: ""I'm really glad the mission passed with P5, but I can completely understand why the rest of you might still be a little hesitant to trust us right away.""

P2: ""Since everyone voted yes and the mission passed, it practically guarantees either P1 and P5 are both on our side, or one of them is just playing the long game to build early trust, which is practically standard procedure for round one.""

P3: ""I only voted yes because P5 picked a perfectly normal starting team, and I didn't want to look suspicious by delaying the game for no reason.""","{
  ""P5"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Self-deception"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P1"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Perspective-taking"",""scale"":""GRS"",""level"":""Low""},
  ""P2"": {""row"":""Careless-to-truth"",""col"":""Cooperative"",""tactic"":""Over-explaining"",""scale"":""GRS"",""level"":""High""},
  ""P3"": {""row"":""Transparent"",""col"":""Defensive"",""tactic"":""Self-justification"",""scale"":""Mach-IV"",""level"":""Moderate""}
}"
G167,1,P4,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Evil""}","Round: 1
 Leader: P4
 Team: P1, P4
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 1 Outcome: PASS",,"Discussion after Quest 1:

P3: ""It's hard to tell who is actually good right now, even with a pass. Maybe we should just be careful about who we add next.""

P1: ""I understand why everyone might be hesitant to fully trust me and P4 right away, since evil can easily pass round one. But statistically, keeping a successful team together gives us the best foundation.""

P5: ""I think we're all in agreement that we can't fully trust the first team yet. We should definitely expand the circle and include me on the next one so we can test new combinations.""

P2: ""Honestly, passing the first mission is totally meaningless anyway because anyone would do it. Just put me on the next quest and we'll easily figure this all out.""","{
  ""P3"": {""row"":""Selective / Framing"",""col"":""Cooperative"",""tactic"":""Strategic uncertainty"",""scale"":""GRS"",""level"":""Low""},
  ""P1"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Perspective-taking"",""scale"":""GRS"",""level"":""High""},
  ""P5"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""False consensus"",""scale"":""Mach-IV"",""level"":""High""},
  ""P2"": {""row"":""Careless-to-truth"",""col"":""Opportunistic"",""tactic"":""Bullshitting"",""scale"":""Mach-IV"",""level"":""Moderate""}
}"
G168,1,P4,Good,"{""P1"":""Evil"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 1
 Leader: P2
 Team: P1, P2
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 1 Outcome: PASS",,"Discussion after Quest 1:

P2: ""I am so relieved P1 and I passed that mission, it proves we are both good and should definitely be on the next team.""

P3: ""It's a good start that we passed, but remember that evil players often pass the first quest to build false trust, so we shouldn't blindly clear them.""

P1: ""If an evil player was on that team they would have just failed it to get the early point, so anyone pointing fingers at us now is probably just deflecting.""

P5: ""Honestly, since we all voted yes and it passed so smoothly, I really think P1 and P2 are just genuinely good guys and we shouldn't overthink it.""","{
  ""P1"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Deflection"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P2"": {""row"":""Counterfactual"",""col"":""Opportunistic"",""tactic"":""Strategic fabrication"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P3"": {""row"":""Selective / Framing"",""col"":""Cooperative"",""tactic"":""Strategic uncertainty"",""scale"":""GRS"",""level"":""High""},
  ""P5"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Self-deception"",""scale"":""GRS"",""level"":""Moderate""}
}"
G169,1,P4,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Evil""}","Round: 1
 Leader: P1
 Team: P1, P2
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 1 Outcome: PASS",,"Discussion after Quest 1:

P1: ""I knew picking P2 was a solid move since the mission passed, so obviously neither of us can be evil.""

P3: ""Well, I just voted yes because I felt good energy from the start, and it worked out perfectly for us.""

P2: ""I wouldn't trust P1 so fast; I carried that pass, and I'm convinced P1 actually tried to play a fail card but hesitated.""

P5: ""Wait, P2, why are you accusing your partner when P3 is right here trying to take credit for doing absolutely nothing?""","{
  ""P1"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Rationalized error"",""scale"":""GRS"",""level"":""Low""},
  ""P3"": {""row"":""Careless-to-truth"",""col"":""Defensive"",""tactic"":""Face-saving blather"",""scale"":""GRS"",""level"":""Moderate""},
  ""P2"": {""row"":""Counterfactual"",""col"":""Adversarial"",""tactic"":""Hard lying"",""scale"":""Mach-IV"",""level"":""High""},
  ""P5"": {""row"":""Counterfactual"",""col"":""Opportunistic"",""tactic"":""Reverse accusations"",""scale"":""Mach-IV"",""level"":""Low""}
}"
G170,1,P4,Good,"{""P1"":""Evil"",
  ""P2"":""Good"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 1
 Leader: P2
 Team: P1, P2
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 1 Outcome: PASS",,"Discussion after Quest 1:

P1: ""I'm glad P2 and I passed the first mission, I definitely made sure it went through smoothly.""

P5: ""Since the mission passed with P1 and P2, we know at least one of them is good, but we shouldn't assume both are completely cleared.""

P3: ""Yeah, totally, it passed because I approved the team, so you guys can thank me for the good start.""

P2: ""We got a pass, so let's just focus on figuring out who to add for the next one.""","{
  ""P1"": {""row"":""Transparent"",""col"":""Opportunistic"",""tactic"":""Overstated contribution"",""scale"":""Mach-IV"",""level"":""High""},
  ""P5"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""High""},
  ""P3"": {""row"":""Careless-to-truth"",""col"":""Opportunistic"",""tactic"":""Bullshitting"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P2"": {""row"":""Selective / Framing"",""col"":""Cooperative"",""tactic"":""Pragmatic silence"",""scale"":""GRS"",""level"":""Moderate""}
}"
G171,1,P4,Good,"{""P1"":""Good"",
  ""P2"":""Good"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Evil""}","Round: 1
 Leader: P2
 Team: P2, P3
 Votes: P1:Y P2:Y P3:Y P4:N P5:Y
 Quest 1 Outcome: FAIL",,"Discussion after Quest 1:

P2: ""Guys, I promise I played a pass, I even looked at the card twice in my hand to make absolutely sure I didn't mix them up, meaning P3 is 100% the spy who failed it.""

P3: ""It is a fact that the fail came from either me or P2, but let's not forget that almost everyone enthusiastically approved this team.""

P1: ""Wait, since P4 was the only one who voted no, they must have known P2 and P3 were a bad combo, so maybe P4 is the one we should be looking at.""

P5: ""There's too much we don't know yet about why those votes fell the way they did, so jumping to conclusions about P2 or P3 is dangerous right now.""","{
  ""P1"": {""row"":""Counterfactual"",""col"":""Cooperative"",""tactic"":""Honest mistake"",""scale"":""GRS"",""level"":""Moderate""},
  ""P2"": {""row"":""Careless-to-truth"",""col"":""Cooperative"",""tactic"":""Over-explaining"",""scale"":""GRS"",""level"":""Low""},
  ""P3"": {""row"":""Transparent"",""col"":""Adversarial"",""tactic"":""Truthful misdirection"",""scale"":""Mach-IV"",""level"":""High""},
  ""P5"": {""row"":""Selective / Framing"",""col"":""Adversarial"",""tactic"":""Withholding info (WIFOM)"",""scale"":""Mach-IV"",""level"":""Moderate""}
}"
G172,1,P4,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Evil""}","Round: 1
 Leader: P3
 Team: P2, P3
 Votes: P1:Y P2:Y P3:Y P4:N P5:Y
 Quest 1 Outcome: FAIL",,"Discussion after Quest 1:

P3: ""I know the quest failed, but I only picked P2 because they seemed so eager to help. It was obviously P2 who dropped the fail.""

P2: ""It's important to remember that almost everyone voted yes for this team, which means the spies were comfortable with it. I played a success, so P3 is clearly the one lying here.""

P5: ""Actually, I know for a fact that P3 is evil because he told me he was going to sabotage it. P2 is completely innocent.""

P1: ""Honestly, I feel like maybe someone just played the wrong card by mistake? I voted yes because I really thought they were both good, so I don't want to blame anyone yet.""","{
  ""P1"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Self-deception"",""scale"":""GRS"",""level"":""Low""},
  ""P2"": {""row"":""Transparent"",""col"":""Adversarial"",""tactic"":""Misleading emphasis"",""scale"":""Mach-IV"",""level"":""High""},
  ""P3"": {""row"":""Selective / Framing"",""col"":""Defensive"",""tactic"":""Half-truths"",""scale"":""GRS"",""level"":""Moderate""},
  ""P5"": {""row"":""Counterfactual"",""col"":""Adversarial"",""tactic"":""Bold falsehoods"",""scale"":""Mach-IV"",""level"":""Low""}
}"
G173,1,P4,Good,"{""P1"":""Evil"",
  ""P2"":""Good"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 1
 Leader: P3
 Team: P1, P3
 Votes: P1:Y P2:Y P3:Y P4:N P5:Y
 Quest 1 Outcome: PASS",,"Discussion after Quest 1:

P2: ""P1 and P3 passed the first quest, so they are practically confirmed Good in my eyes.""

P1: ""You're completely right P2, and honestly the fact that P4 voted against such an obviously clean team means they must be evil trying to stall us.""

P3: ""I picked the perfect team and it worked, so if anyone is evil it's definitely P4 for trying to stop us.""

P5: ""While I'm glad it passed, we have to remember that evil players often pass the first quest to build trust, so we shouldn't lock them in just yet.""","{
  ""P2"": {""row"":""Counterfactual"",""col"":""Cooperative"",""tactic"":""Sincere false belief"",""scale"":""GRS"",""level"":""Moderate""},
  ""P1"": {""row"":""Counterfactual"",""col"":""Adversarial"",""tactic"":""Gaslighting"",""scale"":""Mach-IV"",""level"":""High""},
  ""P3"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Deflection"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P5"": {""row"":""Selective / Framing"",""col"":""Cooperative"",""tactic"":""Bayesian hedging"",""scale"":""GRS"",""level"":""High""}
}"
G174,1,P4,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 1
 Leader: P2
 Team: P1, P2
 Votes: P1:Y P2:Y P3:Y P4:N P5:Y
 Quest 1 Outcome: FAIL",,"Discussion after Quest 1:

P1: ""Guys, I swear on my life I played a success card on that mission, so it absolutely had to be P2 who failed it! We just need to trust me and keep P2 off the next team.""

P5: ""Well, things are pretty confusing right now with a failed first quest, so I guess we just need to be careful moving forward.""

P3: ""P1 is acting really loud and was super quick to vote yes on that team, which makes me think P1 is actually the one who threw the fail to frame P2.""

P2: ""Statistically speaking, the variance in round one voting patterns means the fail could be a false-flag operation, so we shouldn't jump to conclusions about my alignment based on one data point.""","{
  ""P1"": {""row"":""Careless-to-truth"",""col"":""Cooperative"",""tactic"":""Noisy sincerity"",""scale"":""GRS"",""level"":""Moderate""},
  ""P5"": {""row"":""Careless-to-truth"",""col"":""Defensive"",""tactic"":""Vague filler"",""scale"":""GRS"",""level"":""Moderate""},
  ""P3"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""High""},
  ""P2"": {""row"":""Careless-to-truth"",""col"":""Opportunistic"",""tactic"":""Technobabble"",""scale"":""Mach-IV"",""level"":""Low""}
}"
G175,1,P4,Good,"{""P1"":""Good"",
  ""P2"":""Good"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Evil""}","Round: 1
 Leader: P3
 Team: P1, P3
 Votes: P1:Y P2:Y P3:Y P4:N P5:Y
 Quest 1 Outcome: FAIL",,"Discussion after Quest 1:

P3: ""I understand that as the leader my team failed, but I promise I played a success. P1 must be the spy here.""

P1: ""I definitely passed that quest, so it has to be P3. I only voted yes for the team because I wanted to see how they would play.""

P2: ""Since P1 and P3 failed the mission, and P5 was the only one who voted against it, we should trust P5 for the next team.""

P5: ""Actually I think P4 is the suspicious one for voting no. They probably knew P1 was going to fail it and wanted to look clean.""","{
  ""P1"": {""row"":""Selective / Framing"",""col"":""Defensive"",""tactic"":""Half-truths"",""scale"":""GRS"",""level"":""Low""},
  ""P2"": {""row"":""Counterfactual"",""col"":""Cooperative"",""tactic"":""Honest mistake"",""scale"":""GRS"",""level"":""High""},
  ""P3"": {""row"":""Transparent"",""col"":""Defensive"",""tactic"":""Defensive disclosure"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P5"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""Low""}
}"
G176,1,P4,Good,"{""P1"":""Evil"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 1
 Leader: P3
 Team: P1, P3
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 1 Outcome: PASS",,"Discussion after Quest 1:

P5: ""Since the first mission passed so smoothly, P1 and P3 are definitely both good and we should keep them together.""

P1: ""Exactly, and I noticed some weird hesitation from P2 before the vote, so P3 and I are the only safe core.""

P3: ""Don't put any pressure on me just because I was the leader, if anything goes wrong later it's because P1 tricked me.""

P2: ""I'm just happy we got a success on the first try, but we should always stay alert for whatever comes next.""","{
  ""P5"": {""row"":""Counterfactual"",""col"":""Cooperative"",""tactic"":""Sincere false belief"",""scale"":""GRS"",""level"":""High""},
  ""P1"": {""row"":""Counterfactual"",""col"":""Opportunistic"",""tactic"":""Strategic fabrication"",""scale"":""Mach-IV"",""level"":""High""},
  ""P3"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Deflection"",""scale"":""GRS"",""level"":""Low""},
  ""P2"": {""row"":""Careless-to-truth"",""col"":""Defensive"",""tactic"":""Vague filler"",""scale"":""Mach-IV"",""level"":""Moderate""}
}"
G177,1,P4,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 1
 Leader: P5
 Team: P1, P5
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 1 Outcome: PASS",,"Discussion after Quest 1:

P1: ""P5 and I passed the first quest together, so it makes logical sense to trust both of us for now.""

P5: ""I was actually worried I made a mistake picking P1 without more info, but since it passed I guess my instinct was right.""

P2: ""P5, you literally told us you were going to fail it before the vote, don't pretend you're confirmed good now.""

P3: ""If anything, P2 is the one acting weird now, trying to paint P5 as evil when P2 probably voted yes just to blend in.""","{
  ""P1"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Moderate""},
  ""P5"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Rationalized error"",""scale"":""GRS"",""level"":""Moderate""},
  ""P2"": {""row"":""Counterfactual"",""col"":""Adversarial"",""tactic"":""Gaslighting"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P3"": {""row"":""Counterfactual"",""col"":""Opportunistic"",""tactic"":""Reverse accusations"",""scale"":""Mach-IV"",""level"":""High""}
}"
G178,1,P4,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 1
 Leader: P5
 Team: P2, P5
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 1 Outcome: FAIL",,"Discussion after Quest 1:

P5: ""Wait, I know the mission failed, but I'm pretty sure spies can play fail cards even if they aren't on the team! I still completely trust P2.""

P2: ""Exactly, the vote parity shifted during the final selection phase, which creates a false negative in the quest resolution matrix, meaning we're actually both clear.""

P3: ""What are you talking about? P5 literally just messaged me saying they threw the fail card on purpose to test our reactions.""

P1: ""Look, I only voted yes to get information and keep things moving, I wasn't even on the team so I have absolutely nothing to do with this mess!""","{
  ""P5"": {""row"":""Counterfactual"",""col"":""Cooperative"",""tactic"":""Sincere false belief"",""scale"":""GRS"",""level"":""Low""},
  ""P2"": {""row"":""Careless-to-truth"",""col"":""Adversarial"",""tactic"":""Obfuscatory nonsense"",""scale"":""Mach-IV"",""level"":""High""},
  ""P3"": {""row"":""Counterfactual"",""col"":""Adversarial"",""tactic"":""Bold falsehoods"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P1"": {""row"":""Careless-to-truth"",""col"":""Defensive"",""tactic"":""Face-saving blather"",""scale"":""GRS"",""level"":""Low""}
}"
